RunId,SnapshotId,QueryId,System,Rows,p50_ms,p95_ms,Correctness,Notes
run-001,2026-02-25T10:00,Q01,MSSQL,,,,,
run-001,2026-02-25T10:00,Q01,Walhalla,,,,,
run-001,2026-02-25T10:00,Q02,MSSQL,,,,,
run-001,2026-02-25T10:00,Q02,Walhalla,,,,,
run-001,2026-02-25T10:00,Q03,MSSQL,,,,,
run-001,2026-02-25T10:00,Q03,Walhalla,,,,,
run-001,2026-02-25T10:00,Q04,MSSQL,,,,,
run-001,2026-02-25T10:00,Q04,Walhalla,,,,,
run-001,2026-02-25T10:00,Q05,MSSQL,,,,,
run-001,2026-02-25T10:00,Q05,Walhalla,,,,,
run-001,2026-02-25T10:00,Q06,MSSQL,,,,,
run-001,2026-02-25T10:00,Q06,Walhalla,,,,,
run-001,2026-02-25T10:00,Q07,MSSQL,,,,,
run-001,2026-02-25T10:00,Q07,Walhalla,,,,,
run-001,2026-02-25T10:00,Q08,MSSQL,,,,,
run-001,2026-02-25T10:00,Q08,Walhalla,,,,,
run-001,2026-02-25T10:00,Q09,MSSQL,,,,,
run-001,2026-02-25T10:00,Q09,Walhalla,,,,,
run-001,2026-02-25T10:00,Q10,MSSQL,,,,,
run-001,2026-02-25T10:00,Q10,Walhalla,,,,,
